"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"2507","chr11",84871294,84871493,200,"*","Merged-chr11-84871393-1",0,"+",NA,"Promoter (<=1kb)",11,84870923,84871631,709,1,"102635561","uc056yno.1",371,NA,"Ggnbp2os","gametogenetin binding protein 2, opposite strand"
"2508","chr5",118082900,118083102,203,"*","Merged-chr5-118083000-2",0,"+",NA,"Intron (uc008zge.1/231672, intron 7 of 10)",5,118077577,118113769,36193,2,"231672","uc012eck.1",30667,"ENSMUSG00000032867","Fbxw8","F-box and WD-40 domain protein 8"
"2509","chr10",118057448,118058118,671,"*","Merged-chr10-118057722-24",0,"+",NA,"Distal Intergenic",10,118141787,118148139,6353,1,"17245","uc007hds.2",-83669,"ENSMUSG00000020212","Mdm1","transformed mouse 3T3 cell double minute 1"
"2510","chr16",32419566,32419981,416,"*","Merged-chr16-32419758-44",0,"+",NA,"Promoter (<=1kb)",16,32419702,32426921,7220,1,"66061","uc057kvf.1",0,"ENSMUSG00000014075","Tctex1d2","Tctex1 domain containing 2"
"2511","chr3",52832049,52832826,778,"*","Merged-chr3-52832411-30",0,"+",NA,"Distal Intergenic",3,52764600,52776654,12055,1,"329639","uc008pel.1",67449,"ENSMUSG00000102785","Gm2447","predicted gene 2447"
"2512","chrX",166328970,166329430,461,"*","Merged-chrX-166329162-24",0,"+",NA,"Intron (uc009uwg.2/14758, intron 1 of 6)",20,166344553,166374774,30222,1,"14758","uc009uwj.2",-15123,"ENSMUSG00000031342","Gpm6b","glycoprotein m6b"
"2513","chr11",55066913,55067313,401,"*","Merged-chr11-55067120-19",0,"+",NA,"Intron (uc007iyu.1/52570, intron 1 of 6)",11,55049738,55078131,28394,2,"52570","uc007iyu.1",10818,"ENSMUSG00000049588","Ccdc69","coiled-coil domain containing 69"
"2514","chr3",126824811,126825260,450,"*","Merged-chr3-126825034-19",0,"+",NA,"Intron (uc008rgh.2/108058, intron 14 of 16)",3,126810631,126841573,30943,1,"108058","uc008rgs.1",14180,"ENSMUSG00000053819","Camk2d","calcium/calmodulin-dependent protein kinase II, delta"
"2515","chr4",15929046,15929605,560,"*","Merged-chr4-15929333-33",0,"+",NA,"Intron (uc008sbm.1/67460, intron 5 of 9)",4,15942900,15942991,92,2,"102466644","uc033iau.1",13386,"ENSMUSG00000098929","Mir6400","microRNA 6400"
"2516","chr12",91008641,91009281,641,"*","Merged-chr12-91009085-35",0,"+",NA,"Exon (uc007oki.1/75216, exon 5 of 6)",12,90998492,91030078,31587,2,"75216","uc007oki.1",20797,"ENSMUSG00000061533","Cep128","centrosomal protein 128"
"2517","chr13",51685243,51685558,316,"*","Merged-chr13-51685389-6",0,"+",NA,"Distal Intergenic",13,51673865,51684044,10180,1,"75420","uc007qmm.2",11378,"ENSMUSG00000035139","Secisbp2","SECIS binding protein 2"
"2518","chr9",107904724,107905071,348,"*","Merged-chr9-107904899-23",0,"+",NA,"Promoter (1-2kb)",9,107906889,107920383,13495,1,"19882","uc009rni.1",-1818,"ENSMUSG00000032584","Mst1r","macrophage stimulating 1 receptor (c-met-related tyrosine kinase)"
"2519","chr7",96920581,96920956,376,"*","Merged-chr7-96920782-38",0,"+",NA,"Intron (uc009iiu.1/uc009iiu.1, intron 2 of 3)",7,96951527,97064758,113232,1,"244141","uc009iiw.3",-30571,"ENSMUSG00000018995","Nars2","asparaginyl-tRNA synthetase 2 (mitochondrial)(putative)"
"2520","chr2",155811749,155812461,713,"*","Merged-chr2-155812086-49",0,"+",NA,"Exon (uc008nlj.2/17391, exon 7 of 9)",2,155817730,155819203,1474,2,"613262","uc008nlk.3",6742,"ENSMUSG00000074649","BC029722","cDNA sequence BC029722"
"2521","chr16",52009449,52009911,463,"*","Merged-chr16-52009656-17",0,"+",NA,"Distal Intergenic",16,52031549,52050905,19357,1,"208650","uc007zld.1",-21638,"ENSMUSG00000022637","Cblb","Casitas B-lineage lymphoma b"
"2522","chr16",17804425,17804921,497,"*","Merged-chr16-17804658-22",0,"+",NA,"Promoter (1-2kb)",16,17803382,17808293,4912,1,"224024","uc007ymf.2",1043,"ENSMUSG00000012017","Scarf2","scavenger receptor class F, member 2"
"2523","chr13",42113689,42114113,425,"*","Merged-chr13-42113906-29",0,"+",NA,"Intron (uc007qfk.1/110521, intron 2 of 8)",13,42052021,42185026,133006,1,"110521","uc007qfk.1",61668,"ENSMUSG00000021366","Hivep1","human immunodeficiency virus type I enhancer binding protein 1"
"2524","chr1",151343298,151343497,200,"*","Merged-chr1-151343397-2",0,"+",NA,"Promoter (1-2kb)",1,151344498,151356798,12301,1,"117198","uc007cym.1",-1001,"ENSMUSG00000023150","Ivns1abp","influenza virus NS1A binding protein"
"2525","chr10",21301824,21302290,467,"*","Merged-chr10-21302049-16",0,"+",NA,"Intron (uc007eol.2/56422, intron 2 of 4)",10,21307351,21341979,34629,1,"56422","uc007eop.1",-5061,"ENSMUSG00000019977","Hbs1l","Hbs1-like (S. cerevisiae)"
"2526","chr6",37563826,37564359,534,"*","Merged-chr6-37564158-19",0,"+",NA,"Intron (uc009bjg.2/208665, intron 7 of 8)",6,37530173,37568815,38643,1,"208665","uc009bjg.2",33653,"ENSMUSG00000038641","Akr1d1","aldo-keto reductase family 1, member D1"
"2527","chr5",97090100,97090502,403,"*","Merged-chr5-97090318-20",0,"+",NA,"3' UTR",5,97082329,97111596,29268,2,"231474","uc008yfq.1",21094,"ENSMUSG00000055725","Paqr3","progestin and adipoQ receptor family member III"
"2528","chr4",138251365,138251564,200,"*","Merged-chr4-138251464-1",0,"+",NA,"Promoter (<=1kb)",4,138250411,138260968,10558,1,"230863","uc008vkn.1",954,"ENSMUSG00000045349","Sh2d5","SH2 domain containing 5"
"2529","chr8",119786282,119786481,200,"*","Merged-chr8-119786381-1",0,"+",NA,"Distal Intergenic",8,119771541,119778416,6876,2,"74347","uc009nqi.1",-7866,"ENSMUSG00000034105","Tldc1","TBC/LysM associated domain containing 1"
"2530","chr17",80139593,80139792,200,"*","Merged-chr17-80139692-3",0,"+",NA,"Intron (uc008dqo.1/319625, intron 2 of 6)",17,80127471,80185032,57562,1,"319625","uc008dqo.1",12122,"ENSMUSG00000035473","Galm","galactose mutarotase"
"2531","chr3",22115945,22116144,200,"*","Merged-chr3-22116044-2",0,"+",NA,"Promoter (1-2kb)",3,22114489,22216594,102106,1,"81004","uc008osy.1",1456,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"2532","chr8",70701436,70701635,200,"*","Merged-chr8-70701535-2",0,"+",NA,"Promoter (3-4kb)",8,70697739,70700616,2878,1,"16478","uc009mbe.2",3697,"ENSMUSG00000071076","Jund","jun D proto-oncogene"
"2533","chr8",4312712,4312911,200,"*","Merged-chr8-4312811-1",0,"+",NA,"Intron (uc009kts.1/15568, intron 1 of 5)",8,4284782,4325100,40319,2,"15568","uc009kts.1",12189,"ENSMUSG00000040028","Elavl1","ELAV (embryonic lethal, abnormal vision)-like 1 (Hu antigen R)"
"2534","chr13",28511663,28511862,200,"*","Merged-chr13-28511762-1",0,"+",NA,"Intron (uc057kpv.1/72518, intron 1 of 2)",13,28460034,28521108,61075,2,"72518","uc057kpv.1",9246,NA,"2610307P16Rik","RIKEN cDNA 2610307P16 gene"
"2535","chr18",10606598,10606797,200,"*","Merged-chr18-10606697-1",0,"+",NA,"Promoter (3-4kb)",18,10566512,10610352,43841,2,"77805","uc008eau.2",3555,"ENSMUSG00000024293","Esco1","establishment of sister chromatid cohesion N-acetyltransferase 1"
"2536","chr5",20947004,20947203,200,"*","Merged-chr5-20947103-1",0,"+",NA,"Promoter (1-2kb)",5,20919525,20945504,25980,2,"242860","uc008wof.1",-1500,"ENSMUSG00000039968","Rsbn1l","round spermatid basic protein 1-like"
"2537","chr11",87760793,87760992,200,"*","Merged-chr11-87760892-1",0,"+",NA,"Promoter (<=1kb)",11,87760541,87785928,25388,1,"207777","uc007kum.2",252,"ENSMUSG00000034156","Tspoap1","TSPO associated protein 1"
"2538","chr11",114876595,114876794,200,"*","Merged-chr11-114876694-1",0,"+",NA,"Distal Intergenic",11,114890041,114904651,14611,1,"217303","uc007mfy.1",-13247,"ENSMUSG00000034652","Cd300a","CD300A molecule"
"2539","chr18",56472775,56472974,200,"*","Merged-chr18-56472874-1",0,"+",NA,"Promoter (3-4kb)",18,56469267,56492330,23064,1,"107022","uc008eym.1",3508,"ENSMUSG00000001700","Gramd3","GRAM domain containing 3"
"2540","chr1",94036636,94036835,200,"*","Merged-chr1-94036735-1",0,"+",NA,"Downstream (1-2kb)",1,94038305,94052553,14249,2,"18566","uc007cev.1",15718,"ENSMUSG00000026285","Pdcd1","programmed cell death 1"
"2541","chr11",43380788,43380987,200,"*","Merged-chr11-43380887-1",0,"+",NA,"Distal Intergenic",11,43374397,43374461,65,2,"387164","uc011xtg.1",-6327,"ENSMUSG00000065601","Mir146","microRNA 146"
"2542","chr5",54042373,54042735,363,"*","Merged-chr5-54042573-12",0,"+",NA,"Intron (uc008xlq.2/116873, intron 1 of 11)",5,53998523,54121057,122535,1,"116873","uc008xlq.2",43850,"ENSMUSG00000039156","Stim2","stromal interaction molecule 2"
"2543","chr7",73517468,73517970,503,"*","Merged-chr7-73517689-25",0,"+",NA,"Intron (uc009hrd.2/244059, intron 3 of 38)",7,73426652,73541746,115095,2,"244059","uc009hrd.2",23776,"ENSMUSG00000078671","Chd2","chromodomain helicase DNA binding protein 2"
"2544","chr17",5061639,5062050,412,"*","Merged-chr17-5061851-9",0,"+",NA,"Intron (uc008aex.1/239985, intron 2 of 2)",17,5040580,5127640,87061,1,"239985","uc008aez.1",21059,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"2545","chr5",36557607,36558024,418,"*","Merged-chr5-36557813-28",0,"+",NA,"Intron (uc008xet.1/100855, intron 2 of 11)",5,36490604,36581789,91186,2,"100855","uc008xet.1",23765,"ENSMUSG00000029192","Tbc1d14","TBC1 domain family, member 14"
"2546","chr14",122992927,122993299,373,"*","Merged-chr14-122993103-10",0,"+",NA,"Distal Intergenic",14,122932485,122983261,50777,2,"70551","uc007vbm.1",-9666,"ENSMUSG00000041594","Tmtc4","transmembrane and tetratricopeptide repeat containing 4"
"2547","chr14",50981256,50982004,749,"*","Merged-chr14-50981493-30",0,"+",NA,"Distal Intergenic",14,50956141,50964749,8609,1,"667034","uc007tmf.1",25115,"ENSMUSG00000068417","Pnp2","purine-nucleoside phosphorylase 2"
"2548","chr8",34145034,34145514,481,"*","Merged-chr8-34145225-16",0,"+",NA,"Promoter (1-2kb)",8,34135572,34146739,11168,2,"68192","uc009lkp.1",1225,"ENSMUSG00000031513","Leprotl1","leptin receptor overlapping transcript-like 1"
"2549","chr12",110703054,110703568,515,"*","Merged-chr12-110703335-47",0,"+",NA,"Distal Intergenic",12,110691036,110696395,5360,2,"15519","uc007pbr.1",-6659,"ENSMUSG00000021270","Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1"
"2550","chr5",66193350,66193774,425,"*","Merged-chr5-66193573-58",0,"+",NA,"Promoter (2-3kb)",5,66166607,66191335,24729,2,"73639","uc008xoq.1",-2015,"ENSMUSG00000107014","1700126H18Rik","RIKEN cDNA 1700126H18 gene"
"2551","chr9",46083413,46083815,403,"*","Merged-chr9-46083625-49",0,"+",NA,"Intron (uc009pgz.2/70661, intron 1 of 24)",9,46123217,46202885,79669,1,"70661","uc009pha.1",-39402,"ENSMUSG00000034135","Sik3","SIK family kinase 3"
"2552","chr13",96487301,96487654,354,"*","Merged-chr13-96487488-44",0,"+",NA,"Promoter (2-3kb)",13,96483491,96489791,6301,2,"27015","uc007rnf.1",2137,"ENSMUSG00000021668","Polk","polymerase (DNA directed), kappa"
"2553","chr13",44320821,44321410,590,"*","Merged-chr13-44321160-65",0,"+",NA,"Distal Intergenic",13,44193589,44216487,22899,2,"100503592","uc007qgp.1",-104334,"ENSMUSG00000113186","A330076C08Rik","RIKEN cDNA A330076C08 gene"
"2554","chr11",86624015,86624705,691,"*","Merged-chr11-86624418-56",0,"+",NA,"Intron (uc007ksv.1/75909, intron 7 of 11)",11,86584067,86584158,92,2,"387140","uc011ybs.1",-39857,"ENSMUSG00000065455","Mir21a","microRNA 21a"
"2555","chr4",6675031,6675502,472,"*","Merged-chr4-6675237-24",0,"+",NA,"Distal Intergenic",4,6418906,6454271,35366,2,"18201","uc008rxr.2",-220760,"ENSMUSG00000028245","Nsmaf","neutral sphingomyelinase (N-SMase) activation associated factor"
"2556","chr12",16049420,16049997,578,"*","Merged-chr12-16049748-36",0,"+",NA,"Distal Intergenic",12,15791727,15816785,25059,2,"217410","uc007nbq.1",-232635,"ENSMUSG00000020601","Trib2","tribbles pseudokinase 2"
"2557","chr11",46306000,46306286,287,"*","Merged-chr11-46306137-7",0,"+",NA,"Intron (uc007iob.2/76884, intron 1 of 30)",11,46193849,46312358,118510,2,"76884","uc007iob.2",6072,"ENSMUSG00000020340","Cyfip2","cytoplasmic FMR1 interacting protein 2"
"2558","chr6",134082268,134082558,291,"*","Merged-chr6-134082422-10",0,"+",NA,"Intron (uc009eke.3/14011, intron 1 of 7)",6,134035700,134270158,234459,1,"14011","uc009ekf.3",46568,"ENSMUSG00000030199","Etv6","ets variant 6"
"2559","chr3",108123431,108123740,310,"*","Merged-chr3-108123589-5",0,"+",NA,"Exon (uc008qyd.2/14679, exon 3 of 9)",3,108107275,108146152,38878,2,"14679","uc008qyd.2",22412,"ENSMUSG00000000001","Gnai3","guanine nucleotide binding protein (G protein), alpha inhibiting 3"
"2560","chr7",24850146,24850490,345,"*","Merged-chr7-24850336-6",0,"+",NA,"Distal Intergenic",7,24864620,24869691,5072,2,"232973","uc009fqo.1",19201,"ENSMUSG00000062732","Lypd4","Ly6/Plaur domain containing 4"
"2561","chr6",136492259,136492543,285,"*","Merged-chr6-136492400-6",0,"+",NA,"Distal Intergenic",6,136518851,136561439,42589,1,"54343","uc009elu.1",-26308,"ENSMUSG00000030213","Atf7ip","activating transcription factor 7 interacting protein"
"2562","chr2",61571576,61571990,415,"*","Merged-chr2-61571777-18",0,"+",NA,"Distal Intergenic",2,61578586,61654171,75586,1,"21353","uc008juw.3",-6596,"ENSMUSG00000064289","Tank","TRAF family member-associated Nf-kappa B activator"
"2563","chr10",82630678,82631033,356,"*","Merged-chr10-82630829-3",0,"+",NA,"Promoter (<=1kb)",10,82629838,82650494,20657,1,"21665","uc011xjr.2",840,"ENSMUSG00000034674","Tdg","thymine DNA glycosylase"
"2564","chr9",77592473,77592824,352,"*","Merged-chr9-77592652-18",0,"+",NA,"Distal Intergenic",9,77636732,77660125,23394,1,"244923","uc009qtl.2",-43908,"ENSMUSG00000044938","Klhl31","kelch-like 31"
"2565","chr14",31414643,31415391,749,"*","Merged-chr14-31414970-54",0,"+",NA,"Promoter (2-3kb)",14,31373955,31417614,43660,2,"24056","uc057krx.1",2223,"ENSMUSG00000021892","Sh3bp5","SH3-domain binding protein 5 (BTK-associated)"
"2566","chr5",139174898,139175529,632,"*","Merged-chr5-139175161-30",0,"+",NA,"Intron (uc009afz.1/433956, intron 9 of 12)",5,139150229,139186505,36277,1,"433956","uc012efq.1",24669,"ENSMUSG00000025857","Dnaaf5","dynein, axonemal assembly factor 5"
"2567","chr7",80883005,80883514,510,"*","Merged-chr7-80883247-35",0,"+",NA,"Distal Intergenic",7,80890723,80901269,10547,2,"71968","uc009ibk.2",17755,"ENSMUSG00000025722","Wdr73","WD repeat domain 73"
"2568","chr5",122274749,122275175,427,"*","Merged-chr5-122274972-25",0,"+",NA,"Distal Intergenic",5,122284398,122324281,39884,1,"320717","uc008zky.1",-9223,"ENSMUSG00000038582","Pptc7","PTC7 protein phosphatase homolog"
"2569","chr6",114907513,114907914,402,"*","Merged-chr6-114907699-38",0,"+",NA,"Intron (uc009dif.3/232334, intron 1 of 4)",6,114862090,114921752,59663,2,"232334","uc009dif.3",13838,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"2570","chr11",98497436,98497759,324,"*","Merged-chr11-98497586-22",0,"+",NA,"Intron (uc007lgm.1/22780, intron 3 of 7)",11,98464693,98478495,13803,2,"22780","uc007lgl.1",-18941,"ENSMUSG00000018168","Ikzf3","IKAROS family zinc finger 3"
"2571","chr7",143624982,143625470,489,"*","Merged-chr7-143625204-46",0,"+",NA,"Promoter (2-3kb)",7,143607685,143627845,20161,2,"244237","uc009kpp.1",2375,"ENSMUSG00000045362","Tnfrsf26","tumor necrosis factor receptor superfamily, member 26"
"2572","chr6",67488485,67489351,867,"*","Merged-chr6-67488899-31",0,"+",NA,"Promoter (2-3kb)",6,67422932,67491855,68924,2,"209590","uc009cfp.1",2504,"ENSMUSG00000049093","Il23r","interleukin 23 receptor"
"2573","chr17",17840804,17841210,407,"*","Merged-chr17-17841002-20",0,"+",NA,"Promoter (3-4kb)",17,17837509,17839071,1563,1,"75202","uc008apq.1",3295,"ENSMUSG00000080316","Spaca6","sperm acrosome associated 6"
"2574","chr3",108283809,108284397,589,"*","Merged-chr3-108284126-29",0,"+",NA,"Promoter (<=1kb)",3,108284064,108361519,77456,1,"20661","uc008qyr.2",0,"ENSMUSG00000068747","Sort1","sortilin 1"
"2575","chr13",67547856,67548167,312,"*","Merged-chr13-67548024-8",0,"+",NA,"Promoter (4-5kb)",13,67538641,67553152,14512,2,"212276","uc007rbb.2",4985,"ENSMUSG00000095432","Zfp748","zinc finger protein 748"
"2576","chr7",45333270,45333883,614,"*","Merged-chr7-45333550-67",0,"+",NA,"Promoter (<=1kb)",7,45303155,45333656,30502,2,"68667","uc009gun.2",0,"ENSMUSG00000038260","Trpm4","transient receptor potential cation channel, subfamily M, member 4"
"2577","chr8",69974009,69974682,674,"*","Merged-chr8-69974320-59",0,"+",NA,"Promoter (<=1kb)",8,69907069,69974383,67315,2,"234366","uc009lyf.2",0,"ENSMUSG00000036180","Gatad2a","GATA zinc finger domain containing 2A"
"2578","chr13",45924529,45925018,490,"*","Merged-chr13-45924771-59",0,"+",NA,"Intron (uc011yyv.3/20238, intron 2 of 7)",13,45549755,45964991,415237,2,"20238","uc011yyv.3",39973,"ENSMUSG00000046876","Atxn1","ataxin 1"
"2579","chr2",30693040,30693693,654,"*","Merged-chr2-30693390-54",0,"+",NA,"Distal Intergenic",2,30658164,30678011,19848,2,"665635","uc057lcj.1",-15029,NA,"Gm14486","predicted gene 14486"
"2580","chr17",33940106,33940907,802,"*","Merged-chr17-33940486-52",0,"+",NA,"Promoter (<=1kb)",17,33938909,33940330,1422,2,"14976","uc012apn.1",0,"ENSMUSG00000024309","Pfdn6","prefoldin subunit 6"
"2581","chr6",119635523,119636205,683,"*","Merged-chr6-119635924-52",0,"+",NA,"Intron (uc009dmk.1/111173, intron 17 of 20)",6,119432531,119544347,111817,2,"22419","uc009dmi.2",-91176,"ENSMUSG00000030170","Wnt5b","wingless-type MMTV integration site family, member 5B"
"2582","chr2",30658221,30658929,709,"*","Merged-chr2-30658589-67",0,"+",NA,"Exon (uc057lcj.1/665635, exon 4 of 4)",2,30658164,30678011,19848,2,"665635","uc057lcj.1",19082,NA,"Gm14486","predicted gene 14486"
"2583","chr19",6066981,6068099,1119,"*","Merged-chr19-6067644-87",0,"+",NA,"Promoter (<=1kb)",19,6062821,6067850,5030,2,"73166","uc008ggw.1",0,"ENSMUSG00000024799","Tm7sf2","transmembrane 7 superfamily member 2"
"2584","chr2",132691747,132692116,370,"*","Merged-chr2-132691913-20",0,"+",NA,"Promoter (1-2kb)",2,132690283,132751055,60773,1,"73747","uc012cet.1",1464,"ENSMUSG00000044991","Shld1","shieldin complex subunit 1"
"2585","chr5",96990522,96990918,397,"*","Merged-chr5-96990741-12",0,"+",NA,"Distal Intergenic",5,96997689,97069649,71961,1,"140780","uc008yfo.1",-6771,"ENSMUSG00000034663","Bmp2k","BMP2 inducible kinase"
"2586","chr9",7780182,7780584,403,"*","Merged-chr9-7780388-25",0,"+",NA,"Promoter (3-4kb)",9,7784390,7784440,51,1,"100885830","uc033jio.1",-3806,"ENSMUSG00000093615","Mir5618","microRNA 5618"
"2587","chr5",3509390,3509859,470,"*","Merged-chr5-3509650-29",0,"+",NA,"Intron (uc008wgu.3/12571, intron 5 of 7)",5,3543833,3561044,17212,1,"68152","uc008wgx.1",-33974,"ENSMUSG00000058503","Fam133b","family with sequence similarity 133, member B"
"2588","chr1",184052217,184052698,482,"*","Merged-chr1-184052459-31",0,"+",NA,"Intron (uc007dym.1/63953, intron 2 of 3)",1,184034461,184075636,41176,1,"63953","uc007dym.1",17756,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10"
"2589","chr17",34898074,34898795,722,"*","Merged-chr17-34898484-39",0,"+",NA,"Promoter (<=1kb)",17,34898492,34914051,15560,1,"110147","uc008ceb.4",0,"ENSMUSG00000013787","Ehmt2","euchromatic histone lysine N-methyltransferase 2"
"2590","chr3",30950929,30951230,302,"*","Merged-chr3-30951067-7",0,"+",NA,"5' UTR",3,30921023,30933111,12089,2,"241915","uc008ovq.1",-17818,"ENSMUSG00000037652","Phc3","polyhomeotic 3"
"2591","chr9",14262557,14262975,419,"*","Merged-chr9-14262730-55",0,"+",NA,"Distal Intergenic",9,14276301,14326134,49834,1,"75747","uc009oej.1",-13326,"ENSMUSG00000032009","Sesn3","sestrin 3"
"2592","chr17",35673587,35673981,395,"*","Merged-chr17-35673774-49",0,"+",NA,"Promoter (<=1kb)",17,35667728,35673743,6016,2,"14885","uc008cig.2",0,"ENSMUSG00000001524","Gtf2h4","general transcription factor II H, polypeptide 4"
"2593","chr13",28551586,28552186,601,"*","Merged-chr13-28551845-49",0,"+",NA,"Intron (uc007pyi.2/72518, intron 7 of 8)",13,28460034,28521108,61075,2,"72518","uc057kpv.1",-30478,NA,"2610307P16Rik","RIKEN cDNA 2610307P16 gene"
"2594","chr14",40963853,40964143,291,"*","Merged-chr14-40963996-5",0,"+",NA,"Promoter (2-3kb)",14,40906427,40966896,60470,2,"52588","uc007tch.2",2753,"ENSMUSG00000037824","Tspan14","tetraspanin 14"
"2595","chr6",94699187,94699418,232,"*","Merged-chr6-94699303-3",0,"+",NA,"Promoter (<=1kb)",6,94604529,94700145,95617,2,"16206","uc009czu.1",727,"ENSMUSG00000030029","Lrig1","leucine-rich repeats and immunoglobulin-like domains 1"
"2596","chr4",15928538,15928812,275,"*","Merged-chr4-15928662-3",0,"+",NA,"Intron (uc008sbm.1/67460, intron 5 of 9)",4,15942900,15942991,92,2,"102466644","uc033iau.1",14179,"ENSMUSG00000098929","Mir6400","microRNA 6400"
"2597","chr10",56486462,56487086,625,"*","Merged-chr10-56486689-18",0,"+",NA,"Distal Intergenic",10,56431981,56475416,43436,1,"102640560","uc007fcj.1",54481,NA,"Gm36595","predicted gene, 36595"
