#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR4023--MA0684.1.RUNX3	chr2	3277726	3277735	+	0.000	0.000	Merged-chr2-3277691-9
NR5671--MA0511.2.RUNX2	chr5	50026647	50026655	-	0.000	0.000	Merged-chr5-50026607-30
NR2138--MA0684.1.RUNX3	chr13	91541188	91541197	-	0.000	0.000	Merged-chr13-91541138-52
NR6177--MA0511.2.RUNX2	chr6	72940781	72940789	+	0.000	0.000	Merged-chr6-72940757-13
NR7523--MA0002.2.RUNX1	chr9	63737768	63737778	-	0.000	0.000	Merged-chr9-63737759-14
NR5843--MA0002.2.RUNX1	chr5	108629160	108629170	-	0.000	0.000	Merged-chr5-108629024-3
NR3021--MA0002.2.RUNX1	chr16	43699127	43699137	+	0.000	0.000	Merged-chr16-43699187-66
NR5909--MA0002.2.RUNX1	chr5	124241815	124241825	-	0.000	0.000	Merged-chr5-124241668-15
NR1341--MA0002.2.RUNX1	chr11	83550567	83550577	+	0.000	0.000	Merged-chr11-83550444-44
NR4398--MA0002.2.RUNX1	chr2	120561795	120561805	-	0.000	0.000	Merged-chr2-120561719-10
NR1407--MA0002.2.RUNX1	chr11	98568494	98568504	-	0.000	0.000	Merged-chr11-98568407-8
NR358--MA0511.2.RUNX2	chr1	135019166	135019174	+	0.000	0.000	Merged-chr1-135019182-17
NR5224--MA0002.2.RUNX1	chr4	62757064	62757074	+	0.000	0.000	Merged-chr4-62756958-63
NR3544--MA0002.2.RUNX1	chr17	88599092	88599102	+	0.000	0.000	Merged-chr17-88599180-35
NR7903--MA0002.2.RUNX1	chrX	151344070	151344080	+	0.000	0.000	Merged-chrX-151344027-1
NR4211--MA0511.2.RUNX2	chr2	60845519	60845527	-	0.000	0.000	Merged-chr2-60845573-40
NR1516--MA0002.2.RUNX1	chr11	119083833	119083843	-	0.000	0.000	Merged-chr11-119083935-60
NR4192--MA0511.2.RUNX2	chr2	59364679	59364687	+	0.000	0.000	Merged-chr2-59364601-33
NR245--MA0684.1.RUNX3	chr1	89078951	89078960	-	0.000	0.000	Merged-chr1-89078996-39
NR5999--MA0002.2.RUNX1	chr6	8712113	8712123	+	0.000	0.000	Merged-chr6-8712206-28
NR3382--MA0002.2.RUNX1	chr17	50525260	50525270	+	0.000	0.000	Merged-chr17-50525188-50
NR6858--MA0684.1.RUNX3	chr7	127922867	127922876	+	0.000	0.000	Merged-chr7-127922827-35
NR1916--MA0684.1.RUNX3	chr13	21160944	21160953	+	0.000	0.000	Merged-chr13-21161115-55
NR5790--MA0002.2.RUNX1	chr5	97946435	97946445	-	0.000	0.000	Merged-chr5-97946420-40
NR7807--MA0002.2.RUNX1	chrX	12069242	12069252	-	0.000	0.000	Merged-chrX-12069329-24
NR4115--MA0511.2.RUNX2	chr2	33748263	33748271	-	0.000	0.000	Merged-chr2-33748310-7
NR6173--MA0684.1.RUNX3	chr6	72566266	72566275	+	0.000	0.000	Merged-chr6-72566205-29
NR1083--MA0002.2.RUNX1	chr11	5432532	5432542	-	0.000	0.000	Merged-chr11-5432545-27
NR1625--MA0002.2.RUNX1	chr12	41844129	41844139	-	0.000	0.000	Merged-chr12-41844052-32
NR1310--MA0511.2.RUNX2	chr11	78698073	78698081	-	0.000	0.000	Merged-chr11-78698045-1
NR3286--MA0002.2.RUNX1	chr17	25248162	25248172	+	0.000	0.000	Merged-chr17-25248347-49
NR3828--MA0002.2.RUNX1	chr19	12479475	12479485	-	0.000	0.000	Merged-chr19-12479491-16
NR7374--MA0002.2.RUNX1	chr9	21593393	21593403	+	0.000	0.000	Merged-chr9-21593481-2
NR5965--MA0002.2.RUNX1	chr5	143817592	143817602	-	0.000	0.000	Merged-chr5-143817780-79
NR1340--MA0684.1.RUNX3	chr11	83550393	83550402	+	0.000	0.000	Merged-chr11-83550444-44
NR1611--MA0684.1.RUNX3	chr12	36019762	36019771	-	0.000	0.000	Merged-chr12-36019766-41
NR3143--MA0002.2.RUNX1	chr16	89817051	89817061	-	0.000	0.000	Merged-chr16-89817047-30
NR5280--MA0002.2.RUNX1	chr4	95097025	95097035	-	0.000	0.000	Merged-chr4-95096971-16
NR5869--MA0002.2.RUNX1	chr5	115484583	115484593	+	0.000	0.000	Merged-chr5-115484424-47
NR6457--MA0684.1.RUNX3	chr6	144804654	144804663	+	0.000	0.000	Merged-chr6-144804553-29
NR2177--MA0511.2.RUNX2	chr13	99503596	99503604	-	0.000	0.000	Merged-chr13-99503494-98
NR7710--MA0511.2.RUNX2	chr9	114787861	114787869	-	0.000	0.000	Merged-chr9-114787935-34
NR4777--MA0684.1.RUNX3	chr3	87528067	87528076	+	0.000	0.000	Merged-chr3-87528173-17
NR7340--MA0002.2.RUNX1	chr9	7221654	7221664	+	0.000	0.000	Merged-chr9-7221574-61
NR367--MA0684.1.RUNX3	chr1	136609090	136609099	-	0.000	0.000	Merged-chr1-136609076-3
NR3923--MA0684.1.RUNX3	chr19	40300140	40300149	+	0.000	0.000	Merged-chr19-40300210-18
NR5726--MA0002.2.RUNX1	chr5	72636227	72636237	+	0.000	0.000	Merged-chr5-72636293-57
NR7740--MA0684.1.RUNX3	chr9	116329393	116329402	-	0.000	0.000	Merged-chr9-116329317-45
NR3731--MA0511.2.RUNX2	chr18	75716276	75716284	+	0.000	0.000	Merged-chr18-75716251-26
NR7592--MA0002.2.RUNX1	chr9	81864010	81864020	+	0.000	0.000	Merged-chr9-81863870-55
NR5312--MA0002.2.RUNX1	chr4	101586078	101586088	-	0.000	0.000	Merged-chr4-101585990-74
NR5978--MA0002.2.RUNX1	chr5	149617111	149617121	-	0.000	0.000	Merged-chr5-149617083-13
NR2187--MA0002.2.RUNX1	chr13	101702445	101702455	+	0.000	0.000	Merged-chr13-101702260-81
NR7720--MA0002.2.RUNX1	chr9	115561375	115561385	+	0.000	0.000	Merged-chr9-115561296-46
NR5712--MA0684.1.RUNX3	chr5	65217794	65217803	-	0.000	0.000	Merged-chr5-65217685-53
NR1432--MA0511.2.RUNX2	chr11	102739354	102739362	+	0.000	0.000	Merged-chr11-102739455-28
NR7244--MA0002.2.RUNX1	chr8	117772809	117772819	-	0.000	0.000	Merged-chr8-117772652-68
NR6169--MA0511.2.RUNX2	chr6	72190328	72190336	+	0.000	0.000	Merged-chr6-72190479-35
NR5293--MA0002.2.RUNX1	chr4	98040364	98040374	-	0.000	0.000	Merged-chr4-98040330-51
NR3013--MA0002.2.RUNX1	chr16	38653654	38653664	-	0.000	0.000	Merged-chr16-38653657-58
NR3679--MA0002.2.RUNX1	chr18	65207728	65207738	+	0.000	0.000	Merged-chr18-65207601-18
NR4538--MA0684.1.RUNX3	chr2	154732922	154732931	+	0.000	0.000	Merged-chr2-154732933-29
NR7915--MA0684.1.RUNX3	chrX	157483174	157483183	+	0.000	0.000	Merged-chrX-157483060-25
NR7767--MA0002.2.RUNX1	chr9	120030615	120030625	+	0.000	0.000	Merged-chr9-120030518-100
NR3470--MA0002.2.RUNX1	chr17	73815027	73815037	+	0.000	0.000	Merged-chr17-73814943-62
NR7230--MA0684.1.RUNX3	chr8	115771174	115771183	+	0.000	0.000	Merged-chr8-115771261-45
NR7624--MA0002.2.RUNX1	chr9	92384634	92384644	+	0.000	0.000	Merged-chr9-92384528-56
NR3870--MA0684.1.RUNX3	chr19	21771765	21771774	+	0.000	0.000	Merged-chr19-21771815-24
NR3665--MA0684.1.RUNX3	chr18	56413121	56413130	-	0.000	0.000	Merged-chr18-56413005-50
NR5468--MA0002.2.RUNX1	chr4	141862149	141862159	-	0.000	0.000	Merged-chr4-141862091-43
NR3122--MA0002.2.RUNX1	chr16	78546726	78546736	-	0.000	0.000	Merged-chr16-78546881-68
NR1713--MA0002.2.RUNX1	chr12	86787447	86787457	+	0.000	0.000	Merged-chr12-86787362-21
NR7753--MA0684.1.RUNX3	chr9	118751012	118751021	-	0.000	0.000	Merged-chr9-118750873-69
NR5325--MA0002.2.RUNX1	chr4	103096106	103096116	+	0.000	0.000	Merged-chr4-103096061-32
NR3916--MA0002.2.RUNX1	chr19	36477978	36477988	-	0.000	0.000	Merged-chr19-36478148-8
NR4028--MA0684.1.RUNX3	chr2	3731499	3731508	-	0.000	0.000	Merged-chr2-3731526-64
NR1489--MA0002.2.RUNX1	chr11	115452145	115452155	+	0.000	0.000	Merged-chr11-115452140-43
NR7191--MA0002.2.RUNX1	chr8	106949153	106949163	+	0.000	0.000	Merged-chr8-106949012-29
NR5930--MA0684.1.RUNX3	chr5	134350926	134350935	+	0.000	0.000	Merged-chr5-134350841-34
NR7733--MA0002.2.RUNX1	chr9	116190063	116190073	-	0.000	0.000	Merged-chr9-116190040-14
NR1716--MA0511.2.RUNX2	chr12	86819379	86819387	-	0.000	0.000	Merged-chr12-86819231-52
NR6288--MA0002.2.RUNX1	chr6	114660166	114660176	+	0.000	0.000	Merged-chr6-114660280-61
NR7114--MA0002.2.RUNX1	chr8	81702250	81702260	-	0.000	0.000	Merged-chr8-81702288-38
NR5434--MA0002.2.RUNX1	chr4	135098598	135098608	+	0.000	0.000	Merged-chr4-135098629-27
NR5990--MA0511.2.RUNX2	chr6	4749463	4749471	-	0.000	0.000	Merged-chr6-4749300-25
NR4408--MA0684.1.RUNX3	chr2	125011488	125011497	-	0.000	0.000	Merged-chr2-125011615-3
NR2457--MA0684.1.RUNX3	chr14	74949176	74949185	-	0.000	0.000	Merged-chr14-74949035-55
NR7571--MA0002.2.RUNX1	chr9	78010846	78010856	-	0.000	0.000	Merged-chr9-78010803-82
NR5834--MA0684.1.RUNX3	chr5	107449102	107449111	-	0.000	0.000	Merged-chr5-107449243-36
NR3340--MA0002.2.RUNX1	chr17	42782476	42782486	-	0.000	0.000	Merged-chr17-42782364-40
NR1726--MA0002.2.RUNX1	chr12	90236189	90236199	+	0.000	0.000	Merged-chr12-90236268-16
NR2881--MA0002.2.RUNX1	chr15	100605200	100605210	+	0.000	0.000	Merged-chr15-100605074-53
NR3740--MA0684.1.RUNX3	chr18	79092884	79092893	-	0.000	0.000	Merged-chr18-79092831-54
NR6049--MA0002.2.RUNX1	chr6	33683814	33683824	+	0.000	0.000	Merged-chr6-33683719-46
NR4369--MA0002.2.RUNX1	chr2	116894059	116894069	-	0.000	0.000	Merged-chr2-116894094-31
NR3343--MA0511.2.RUNX2	chr17	43645417	43645425	+	0.000	0.000	Merged-chr17-43645396-23
NR1712--MA0684.1.RUNX3	chr12	86310025	86310034	-	0.000	0.000	Merged-chr12-86310059-67
NR945--MA0002.2.RUNX1	chr10	98786239	98786249	-	0.000	0.000	Merged-chr10-98786079-74
NR1293--MA0002.2.RUNX1	chr11	76993050	76993060	-	0.000	0.000	Merged-chr11-76993098-31
NR1359--MA0002.2.RUNX1	chr11	85545769	85545779	+	0.000	0.000	Merged-chr11-85545806-18
NR4670--MA0002.2.RUNX1	chr3	27153223	27153233	+	0.000	0.000	Merged-chr3-27153075-15
NR1520--MA0511.2.RUNX2	chr11	119929867	119929875	-	0.000	0.000	Merged-chr11-119929820-6
NR6257--MA0511.2.RUNX2	chr6	100259790	100259798	+	0.000	0.000	Merged-chr6-100259795-9
NR5652--MA0002.2.RUNX1	chr5	36722553	36722563	+	0.000	0.000	Merged-chr5-36722614-37
NR1693--MA0684.1.RUNX3	chr12	79429965	79429974	-	0.000	0.000	Merged-chr12-79430089-33
NR3101--MA0002.2.RUNX1	chr16	70365386	70365396	+	0.000	0.000	Merged-chr16-70365429-20
NR2026--MA0511.2.RUNX2	chr13	51748339	51748347	+	0.000	0.000	Merged-chr13-51748371-46
NR1421--MA0002.2.RUNX1	chr11	99204209	99204219	+	0.000	0.000	Merged-chr11-99204111-44
NR6158--MA0002.2.RUNX1	chr6	67184969	67184979	-	0.000	0.000	Merged-chr6-67184785-39
NR1216--MA0002.2.RUNX1	chr11	54936665	54936675	-	0.000	0.000	Merged-chr11-54936551-30
NR7540--MA0511.2.RUNX2	chr9	70080178	70080186	-	0.000	0.000	Merged-chr9-70080238-33
NR5860--MA0511.2.RUNX2	chr5	114100198	114100206	-	0.000	0.000	Merged-chr5-114100331-51
NR1673--MA0002.2.RUNX1	chr12	73593511	73593521	-	0.000	0.000	Merged-chr12-73593577-88
NR1468--MA0002.2.RUNX1	chr11	109860210	109860220	+	0.000	0.000	Merged-chr11-109860424-80
NR7792--MA0511.2.RUNX2	chr9	124425799	124425807	-	0.000	0.000	Merged-chr9-124425759-16
NR911--MA0002.2.RUNX1	chr10	93069455	93069465	-	0.000	0.000	Merged-chr10-93069523-27
NR3005--MA0002.2.RUNX1	chr16	37011749	37011759	+	0.000	0.000	Merged-chr16-37011748-55
NR1325--MA0002.2.RUNX1	chr11	79698375	79698385	+	0.000	0.000	Merged-chr11-79698290-25
NR5890--MA0684.1.RUNX3	chr5	120775837	120775846	-	0.000	0.000	Merged-chr5-120775735-65
NR7693--MA0002.2.RUNX1	chr9	110685362	110685372	-	0.000	0.000	Merged-chr9-110685265-77
NR3191--MA0002.2.RUNX1	chr16	95999442	95999452	+	0.000	0.000	Merged-chr16-95999409-48
NR2387--MA0511.2.RUNX2	chr14	56262361	56262369	+	0.000	0.000	Merged-chr14-56262328-32
NR4116--MA0684.1.RUNX3	chr2	33748262	33748271	-	0.000	0.000	Merged-chr2-33748310-7
NR1848--MA0002.2.RUNX1	chr12	115691868	115691878	+	0.000	0.000	Merged-chr12-115691944-41
NR5542--MA0684.1.RUNX3	chr5	3497616	3497625	-	0.000	0.000	Merged-chr5-3497810-31
NR5813--MA0684.1.RUNX3	chr5	105010567	105010576	+	0.000	0.000	Merged-chr5-105010527-49
NR5394--MA0002.2.RUNX1	chr4	129585111	129585121	+	0.000	0.000	Merged-chr4-129584919-1
NR3114--MA0002.2.RUNX1	chr16	75984025	75984035	+	0.000	0.000	Merged-chr16-75984013-36
NR3941--MA0511.2.RUNX2	chr19	45998267	45998275	+	0.000	0.000	Merged-chr19-45998382-59
NR1229--MA0002.2.RUNX1	chr11	58904012	58904022	+	0.000	0.000	Merged-chr11-58904144-69
NR3736--MA0511.2.RUNX2	chr18	77773771	77773779	+	0.000	0.000	Merged-chr18-77773983-79
NR7597--MA0002.2.RUNX1	chr9	85671750	85671760	+	0.000	0.000	Merged-chr9-85671881-60
NR1292--MA0684.1.RUNX3	chr11	76599126	76599135	+	0.000	0.000	Merged-chr11-76599172-10
NR1686--MA0002.2.RUNX1	chr12	76853981	76853991	+	0.000	0.000	Merged-chr12-76853895-20
NR52--MA0002.2.RUNX1	chr1	37473509	37473519	-	0.000	0.000	Merged-chr1-37473461-33
NR924--MA0002.2.RUNX1	chr10	94913232	94913242	-	0.000	0.000	Merged-chr10-94913400-13
NR1814--MA0002.2.RUNX1	chr12	111516865	111516875	-	0.000	0.000	Merged-chr12-111516948-28
NR5426--MA0002.2.RUNX1	chr4	134757140	134757150	+	0.000	0.000	Merged-chr4-134757166-23
NR1467--MA0684.1.RUNX3	chr11	109790430	109790439	-	0.000	0.000	Merged-chr11-109790418-22
NR861--MA0511.2.RUNX2	chr10	79908758	79908766	-	0.000	0.000	Merged-chr10-79908801-95
NR7292--MA0002.2.RUNX1	chr8	124617348	124617358	-	0.000	0.000	Merged-chr8-124617386-28
NR7629--MA0002.2.RUNX1	chr9	94621077	94621087	+	0.000	0.000	Merged-chr9-94620917-97
NR3875--MA0684.1.RUNX3	chr19	23373902	23373911	-	0.000	0.000	Merged-chr19-23373747-32
NR4208--MA0511.2.RUNX2	chr2	60774692	60774700	+	0.000	0.000	Merged-chr2-60774747-55
NR762--MA0002.2.RUNX1	chr10	40688618	40688628	+	0.000	0.000	Merged-chr10-40688620-20
NR3998--MA0002.2.RUNX1	chr19	57113350	57113360	-	0.000	0.000	Merged-chr19-57113185-31
NR7215--MA0002.2.RUNX1	chr8	111644577	111644587	+	0.000	0.000	Merged-chr8-111644525-27
NR1781--MA0684.1.RUNX3	chr12	103143006	103143015	-	0.000	0.000	Merged-chr12-103142833-43
NR6690--MA0002.2.RUNX1	chr7	80167005	80167015	-	0.000	0.000	Merged-chr7-80166871-28
NR4410--MA0002.2.RUNX1	chr2	125667281	125667291	-	0.000	0.000	Merged-chr2-125667396-37
NR7196--MA0002.2.RUNX1	chr8	107503102	107503112	+	0.000	0.000	Merged-chr8-107503239-42
NR2730--MA0002.2.RUNX1	chr15	62038497	62038507	+	0.000	0.000	Merged-chr15-62038583-121
NR7738--MA0002.2.RUNX1	chr9	116243855	116243865	-	0.000	0.000	Merged-chr9-116243832-57
NR937--MA0002.2.RUNX1	chr10	96609528	96609538	-	0.000	0.000	Merged-chr10-96609713-52
NR1556--MA0002.2.RUNX1	chr12	15812006	15812016	-	0.000	0.000	Merged-chr12-15811908-21
NR3587--MA0511.2.RUNX2	chr18	20957313	20957321	-	0.000	0.000	Merged-chr18-20957141-75
NR523--MA0002.2.RUNX1	chr1	175631929	175631939	-	0.000	0.000	Merged-chr1-175631822-65
NR1413--MA0002.2.RUNX1	chr11	98875537	98875547	+	0.000	0.000	Merged-chr11-98875505-4
NR3888--MA0684.1.RUNX3	chr19	27967981	27967990	+	0.000	0.000	Merged-chr19-27967760-35
NR5025--MA0002.2.RUNX1	chr3	144381827	144381837	+	0.000	0.000	Merged-chr3-144381817-2
NR1394--MA0002.2.RUNX1	chr11	97026332	97026342	+	0.000	0.000	Merged-chr11-97026216-31
NR1608--MA0684.1.RUNX3	chr12	35563122	35563131	+	0.000	0.000	Merged-chr12-35563051-22
NR6722--MA0002.2.RUNX1	chr7	92420690	92420700	+	0.000	0.000	Merged-chr7-92420666-38
NR5918--MA0511.2.RUNX2	chr5	124862471	124862479	-	0.000	0.000	Merged-chr5-124862344-168
NR361--MA0002.2.RUNX1	chr1	135128337	135128347	-	0.000	0.000	Merged-chr1-135128273-30
NR2379--MA0511.2.RUNX2	chr14	55660347	55660355	+	0.000	0.000	Merged-chr14-55660377-55
NR6831--MA0002.2.RUNX1	chr7	123327073	123327083	+	0.000	0.000	Merged-chr7-123327122-14
NR5534--MA0684.1.RUNX3	chr4	154936711	154936720	+	0.000	0.000	Merged-chr4-154936813-27
NR3040--MA0002.2.RUNX1	chr16	44811726	44811736	-	0.000	0.000	Merged-chr16-44811713-22
NR3391--MA0511.2.RUNX2	chr17	52125415	52125423	-	0.000	0.000	Merged-chr17-52125389-32
NR7737--MA0684.1.RUNX3	chr9	116214506	116214515	-	0.000	0.000	Merged-chr9-116214567-36
NR5514--MA0002.2.RUNX1	chr4	150808643	150808653	+	0.000	0.000	Merged-chr4-150808794-106
NR3358--MA0002.2.RUNX1	chr17	46074012	46074022	+	0.000	0.000	Merged-chr17-46073947-66
NR1678--MA0002.2.RUNX1	chr12	73603812	73603822	+	0.000	0.000	Merged-chr12-73603895-30
NR7175--MA0002.2.RUNX1	chr8	104442813	104442823	-	0.000	0.000	Merged-chr8-104442782-74
NR1141--MA0684.1.RUNX3	chr11	26575271	26575280	-	0.000	0.000	Merged-chr11-26575325-18
NR916--MA0002.2.RUNX1	chr10	93188655	93188665	+	0.000	0.000	Merged-chr10-93188465-33
NR1264--MA0002.2.RUNX1	chr11	69401649	69401659	+	0.000	0.000	Merged-chr11-69401473-44
NR6228--MA0511.2.RUNX2	chr6	94683886	94683894	+	0.000	0.000	Merged-chr6-94683964-26
NR5147--MA0002.2.RUNX1	chr4	41241172	41241182	-	0.000	0.000	Merged-chr4-41241074-39
NR3467--MA0002.2.RUNX1	chr17	73274048	73274058	-	0.000	0.000	Merged-chr17-73273981-22
NR1787--MA0002.2.RUNX1	chr12	106008810	106008820	-	0.000	0.000	Merged-chr12-106008779-30
NR30--MA0684.1.RUNX3	chr1	21333807	21333816	-	0.000	0.000	Merged-chr1-21333700-62
NR5399--MA0002.2.RUNX1	chr4	129794116	129794126	+	0.000	0.000	Merged-chr4-129793960-55
NR3053--MA0002.2.RUNX1	chr16	49907596	49907606	-	0.000	0.000	Merged-chr16-49907534-19
NR3324--MA0002.2.RUNX1	chr17	35231408	35231418	-	0.000	0.000	Merged-chr17-35231264-33
NR1168--MA0002.2.RUNX1	chr11	43411593	43411603	-	0.000	0.000	Merged-chr11-43411647-32
NR1124--MA0511.2.RUNX2	chr11	21253563	21253571	+	0.000	0.000	Merged-chr11-21253599-7
NR1839--MA0684.1.RUNX3	chr12	115208109	115208118	+	0.000	0.000	Merged-chr12-115208252-32
NR6953--MA0002.2.RUNX1	chr8	11464118	11464128	-	0.000	0.000	Merged-chr8-11464225-54
NR1025--MA0002.2.RUNX1	chr10	121429780	121429790	-	0.000	0.000	Merged-chr10-121429882-65
NR3261--MA0511.2.RUNX2	chr17	21477979	21477987	-	0.000	0.000	Merged-chr17-21477863-62
NR7664--MA0002.2.RUNX1	chr9	102717695	102717705	+	0.000	0.000	Merged-chr9-102717643-82
NR6589--MA0511.2.RUNX2	chr7	49495095	49495103	-	0.000	0.000	Merged-chr7-49494921-17
NR4309--MA0511.2.RUNX2	chr2	85725975	85725983	+	0.000	0.000	Merged-chr2-85725914-24
NR3433--MA0002.2.RUNX1	chr17	64827072	64827082	+	0.000	0.000	Merged-chr17-64827066-53
NR7793--MA0684.1.RUNX3	chr9	124425798	124425807	-	0.000	0.000	Merged-chr9-124425759-16
NR3784--MA0511.2.RUNX2	chr18	84851323	84851331	-	0.000	0.000	Merged-chr18-84851440-69
NR7588--MA0684.1.RUNX3	chr9	80754780	80754789	-	0.000	0.000	Merged-chr9-80754738-24
NR5094--MA0002.2.RUNX1	chr4	6682088	6682098	+	0.000	0.000	Merged-chr4-6682175-50
NR3833--MA0684.1.RUNX3	chr19	15883264	15883273	-	0.000	0.000	Merged-chr19-15883225-34
NR5907--MA0002.2.RUNX1	chr5	124165730	124165740	+	0.000	0.000	Merged-chr5-124165803-24
NR720--MA0002.2.RUNX1	chr10	26325511	26325521	+	0.000	0.000	Merged-chr10-26325461-56
NR515--MA0002.2.RUNX1	chr1	172548891	172548901	-	0.000	0.000	Merged-chr1-172548815-47
NR4240--MA0002.2.RUNX1	chr2	69415321	69415331	-	0.000	0.000	Merged-chr2-69415236-25
NR3912--MA0511.2.RUNX2	chr19	36083079	36083087	-	0.000	0.000	Merged-chr19-36083098-3
NR2831--MA0002.2.RUNX1	chr15	93913639	93913649	-	0.000	0.000	Merged-chr15-93913565-49
NR5222--MA0002.2.RUNX1	chr4	62634221	62634231	+	0.000	0.000	Merged-chr4-62634288-50
NR5146--MA0684.1.RUNX3	chr4	41241127	41241136	+	0.000	0.000	Merged-chr4-41241074-39
NR7425--MA0002.2.RUNX1	chr9	42158806	42158816	-	0.000	0.000	Merged-chr9-42158908-46
NR7825--MA0684.1.RUNX3	chrX	42337012	42337021	-	0.000	0.000	Merged-chrX-42336875-23
NR7677--MA0002.2.RUNX1	chr9	107644720	107644730	-	0.000	0.000	Merged-chr9-107644761-45
NR2735--MA0002.2.RUNX1	chr15	64102608	64102618	-	0.000	0.000	Merged-chr15-64102610-48
NR5997--MA0002.2.RUNX1	chr6	8299337	8299347	-	0.000	0.000	Merged-chr6-8299314-15
NR7362--MA0511.2.RUNX2	chr9	14568450	14568458	+	0.000	0.000	Merged-chr9-14568666-36
NR3446--MA0002.2.RUNX1	chr17	65929515	65929525	-	0.000	0.000	Merged-chr17-65929405-47
NR6823--MA0002.2.RUNX1	chr7	122101988	122101998	+	0.000	0.000	Merged-chr7-122101874-52
NR1722--MA0511.2.RUNX2	chr12	89479240	89479248	-	0.000	0.000	Merged-chr12-89479308-33
NR7534--MA0002.2.RUNX1	chr9	69023480	69023490	+	0.000	0.000	Merged-chr9-69023585-49
NR1517--MA0511.2.RUNX2	chr11	119671401	119671409	-	0.000	0.000	Merged-chr11-119671227-50
NR5378--MA0002.2.RUNX1	chr4	122872167	122872177	-	0.000	0.000	Merged-chr4-122872187-66
NR5334--MA0511.2.RUNX2	chr4	107196641	107196649	+	0.000	0.000	Merged-chr4-107196669-22
NR3925--MA0511.2.RUNX2	chr19	41328933	41328941	+	0.000	0.000	Merged-chr19-41328970-48
NR7120--MA0002.2.RUNX1	chr8	81855157	81855167	+	0.000	0.000	Merged-chr8-81854929-80
NR5506--MA0002.2.RUNX1	chr4	150339058	150339068	+	0.000	0.000	Merged-chr4-150339180-18
NR1752--MA0684.1.RUNX3	chr12	100277100	100277109	-	0.000	0.000	Merged-chr12-100277058-24
NR3284--MA0002.2.RUNX1	chr17	24720021	24720031	-	0.000	0.000	Merged-chr17-24720071-62
NR7742--MA0511.2.RUNX2	chr9	116366366	116366374	+	0.000	0.000	Merged-chr9-116366334-59
NR6932--MA0002.2.RUNX1	chr7	144074936	144074946	+	0.000	0.000	Merged-chr7-144074974-28
NR4981--MA0002.2.RUNX1	chr3	133563766	133563776	+	0.000	0.000	Merged-chr3-133563771-42
NR3511--MA0511.2.RUNX2	chr17	84306339	84306347	-	0.000	0.000	Merged-chr17-84306486-55
NR5364--MA0684.1.RUNX3	chr4	119897309	119897318	-	0.000	0.000	Merged-chr4-119897419-50
NR7167--MA0002.2.RUNX1	chr8	95154777	95154787	-	0.000	0.000	Merged-chr8-95154872-23
NR571--MA0002.2.RUNX1	chr1	185404080	185404090	+	0.000	0.000	Merged-chr1-185404130-28
NR3763--MA0511.2.RUNX2	chr18	82513365	82513373	-	0.000	0.000	Merged-chr18-82513500-48
NR7296--MA0684.1.RUNX3	chr8	125667472	125667481	-	0.000	0.000	Merged-chr8-125667402-39
NR5344--MA0002.2.RUNX1	chr4	109471172	109471182	-	0.000	0.000	Merged-chr4-109471151-19
NR475--MA0002.2.RUNX1	chr1	165075973	165075983	-	0.000	0.000	Merged-chr1-165075837-38
NR7503--MA0511.2.RUNX2	chr9	58280708	58280716	-	0.000	0.000	Merged-chr9-58280700-28
NR3001--MA0511.2.RUNX2	chr16	36588067	36588075	+	0.000	0.000	Merged-chr16-36588182-35
NR1050--MA0511.2.RUNX2	chr10	128270429	128270437	-	0.000	0.000	Merged-chr10-128270552-51
NR3938--MA0511.2.RUNX2	chr19	44388565	44388573	+	0.000	0.000	Merged-chr19-44388755-63
NR5519--MA0002.2.RUNX1	chr4	150921506	150921516	-	0.000	0.000	Merged-chr4-150921425-28
NR3568--MA0002.2.RUNX1	chr18	11856114	11856124	+	0.000	0.000	Merged-chr18-11856054-18
NR6674--MA0002.2.RUNX1	chr7	75893007	75893017	+	0.000	0.000	Merged-chr7-75892999-26
NR3524--MA0511.2.RUNX2	chr17	86041002	86041010	-	0.000	0.000	Merged-chr17-86040828-28
NR461--MA0684.1.RUNX3	chr1	164138822	164138831	+	0.000	0.000	Merged-chr1-164138853-49
NR49--MA0002.2.RUNX1	chr1	36722613	36722623	-	0.000	0.000	Merged-chr1-36722737-4
NR6359--MA0684.1.RUNX3	chr6	125071543	125071552	-	0.000	0.000	Merged-chr6-125071459-61
NR5661--MA0511.2.RUNX2	chr5	43771719	43771727	-	0.000	0.000	Merged-chr5-43771739-34
NR3283--MA0684.1.RUNX3	chr17	24687235	24687244	-	0.000	0.000	Merged-chr17-24687301-48
NR7308--MA0002.2.RUNX1	chr8	126854490	126854500	-	0.000	0.000	Merged-chr8-126854569-38
NR3554--MA0684.1.RUNX3	chr18	4295372	4295381	+	0.000	0.000	Merged-chr18-4295238-102
NR5357--MA0002.2.RUNX1	chr4	118331933	118331943	+	0.000	0.000	Merged-chr4-118331878-7
NR7593--MA0511.2.RUNX2	chr9	83564266	83564274	-	0.000	0.000	Merged-chr9-83564254-44
