#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR2728--MA0599.1.KLF5	chr1	181928602	181928611	+	0.000	0.000	Merged-chr1-181928626-21
NR5466--MA0741.1.KLF16	chr10	119031302	119031312	+	0.000	0.000	Merged-chr10-119031155-35
NR42878--MA0657.1.KLF13	chr7	90007513	90007530	+	0.000	0.000	Merged-chr7-90007418-46
NR40310--MA1107.1.KLF9	chr6	127102955	127102967	+	0.000	0.000	Merged-chr6-127103000-20
NR2746--MA0599.1.KLF5	chr1	182537331	182537340	+	0.000	0.000	Merged-chr1-182537225-11
NR22374--MA0741.1.KLF16	chr18	67255707	67255717	-	0.000	0.000	Merged-chr18-67255745-40
NR29346--MA0039.3.KLF4	chr3	68784313	68784323	-	0.000	0.000	Merged-chr3-68784168-43
NR23175--MA0493.1.Klf1	chr19	6399169	6399179	+	0.000	0.000	Merged-chr19-6399338-114
NR20385--MA0599.1.KLF5	chr17	47515761	47515770	-	0.000	0.000	Merged-chr17-47515680-12
NR31392--MA1107.1.KLF9	chr4	11684320	11684332	-	0.000	0.000	Merged-chr4-11684265-15
NR46345--MA0742.1.Klf12	chr8	115728735	115728749	+	0.000	0.000	Merged-chr8-115728663-11
NR36283--MA0599.1.KLF5	chr5	105609752	105609761	+	0.000	0.000	Merged-chr5-105609798-27
NR35953--MA1107.1.KLF9	chr5	89044820	89044832	-	0.000	0.000	Merged-chr5-89044916-44
NR36117--MA0493.1.Klf1	chr5	96200431	96200441	-	0.000	0.000	Merged-chr5-96200420-10
NR34305--MA0599.1.KLF5	chr4	149658198	149658207	+	0.000	0.000	Merged-chr4-149658229-60
NR746--MA0493.1.Klf1	chr1	69513437	69513447	-	0.000	0.000	Merged-chr1-69513618-39
NR43339--MA0493.1.Klf1	chr7	114356566	114356576	-	0.000	0.000	Merged-chr7-114356592-29
NR20904--MA0493.1.Klf1	chr17	71288423	71288433	-	0.000	0.000	Merged-chr17-71288308-17
NR21412--MA0742.1.Klf12	chr17	88209717	88209731	-	0.000	0.000	Merged-chr17-88209741-13
NR18141--MA0039.3.KLF4	chr16	49797121	49797131	-	0.000	0.000	Merged-chr16-49797153-43
NR42603--MA0742.1.Klf12	chr7	75715481	75715495	-	0.000	0.000	Merged-chr7-75715233-48
NR21484--MA0599.1.KLF5	chr18	4296001	4296010	+	0.000	0.000	Merged-chr18-4296046-21
NR34094--MA0493.1.Klf1	chr4	141917916	141917926	-	0.000	0.000	Merged-chr4-141918116-30
NR2958--MA0741.1.KLF16	chr1	191738896	191738906	-	0.000	0.000	Merged-chr1-191738954-40
NR7626--MA1107.1.KLF9	chr11	76588119	76588131	+	0.000	0.000	Merged-chr11-76588329-33
NR20673--MA0741.1.KLF16	chr17	56819892	56819902	+	0.000	0.000	Merged-chr17-56819789-51
NR15758--MA0039.3.KLF4	chr15	52753914	52753924	+	0.000	0.000	Merged-chr15-52753697-52
NR37319--MA0493.1.Klf1	chr5	134494506	134494516	+	0.000	0.000	Merged-chr5-134494514-28
NR42760--MA0599.1.KLF5	chr7	81179565	81179574	-	0.000	0.000	Merged-chr7-81179607-41
NR5143--MA0599.1.KLF5	chr10	111031829	111031838	+	0.000	0.000	Merged-chr10-111031729-43
NR34098--MA1107.1.KLF9	chr4	141917918	141917930	-	0.000	0.000	Merged-chr4-141918116-30
NR49444--MA0493.1.Klf1	chr9	119453529	119453539	-	0.000	0.000	Merged-chr9-119453486-15
NR35958--MA1107.1.KLF9	chr5	89044830	89044842	-	0.000	0.000	Merged-chr5-89044916-44
NR39735--MA0039.3.KLF4	chr6	100879714	100879724	+	0.000	0.000	Merged-chr6-100879682-24
NR35854--MA0741.1.KLF16	chr5	77140303	77140313	+	0.000	0.000	Merged-chr5-77140362-54
NR35525--MA0599.1.KLF5	chr5	64651647	64651656	-	0.000	0.000	Merged-chr5-64651532-36
NR6792--MA0493.1.Klf1	chr11	55131066	55131076	+	0.000	0.000	Merged-chr11-55131266-10
NR1879--MA0039.3.KLF4	chr1	151083927	151083937	-	0.000	0.000	Merged-chr1-151084034-24
NR3092--MA1107.1.KLF9	chr1	193421574	193421586	-	0.000	0.000	Merged-chr1-193421738-60
NR42607--MA1107.1.KLF9	chr7	75715483	75715495	-	0.000	0.000	Merged-chr7-75715233-48
NR14838--MA0741.1.KLF16	chr14	75820047	75820057	-	0.000	0.000	Merged-chr14-75819905-19
NR12221--MA0741.1.KLF16	chr13	51776417	51776427	+	0.000	0.000	Merged-chr13-51776600-43
NR50372--MA0039.3.KLF4	chrX	106704770	106704780	-	0.000	0.000	Merged-chrX-106704745-40
NR25704--MA1107.1.KLF9	chr2	59513731	59513743	-	0.000	0.000	Merged-chr2-59513816-12
NR24946--MA0493.1.Klf1	chr2	26188705	26188715	-	0.000	0.000	Merged-chr2-26188803-7
NR40110--MA0493.1.Klf1	chr6	120264385	120264395	-	0.000	0.000	Merged-chr6-120264409-18
NR5366--MA1107.1.KLF9	chr10	117864991	117865003	+	0.000	0.000	Merged-chr10-117864903-52
NR5175--MA0742.1.Klf12	chr10	111635680	111635694	-	0.000	0.000	Merged-chr10-111635766-22
NR40142--MA0599.1.KLF5	chr6	122302850	122302859	+	0.000	0.000	Merged-chr6-122302793-16
NR4726--MA0741.1.KLF16	chr10	82982352	82982362	+	0.000	0.000	Merged-chr10-82982520-21
NR37960--MA0599.1.KLF5	chr5	143976872	143976881	-	0.000	0.000	Merged-chr5-143976902-14
NR30492--MA0741.1.KLF16	chr3	116434983	116434993	-	0.000	0.000	Merged-chr3-116434903-21
NR31388--MA0039.3.KLF4	chr4	11684320	11684330	-	0.000	0.000	Merged-chr4-11684265-15
NR48506--MA0742.1.Klf12	chr9	85671709	85671723	+	0.000	0.000	Merged-chr9-85671881-60
NR18668--MA0741.1.KLF16	chr16	91553919	91553929	+	0.000	0.000	Merged-chr16-91553850-20
NR38243--MA1107.1.KLF9	chr6	3536249	3536261	+	0.000	0.000	Merged-chr6-3536376-27
NR5384--MA1107.1.KLF9	chr10	117919646	117919658	-	0.000	0.000	Merged-chr10-117919673-15
NR12486--MA0741.1.KLF16	chr13	63189569	63189579	-	0.000	0.000	Merged-chr13-63189715-33
NR43852--MA0740.1.KLF14	chr7	132729622	132729635	-	0.000	0.000	Merged-chr7-132729590-8
NR33246--MA1107.1.KLF9	chr4	129060104	129060116	-	0.000	0.000	Merged-chr4-129060075-18
NR37826--MA0599.1.KLF5	chr5	140992672	140992681	-	0.000	0.000	Merged-chr5-140992576-52
NR21308--MA0742.1.Klf12	chr17	85908829	85908843	+	0.000	0.000	Merged-chr17-85908968-35
NR18412--MA0599.1.KLF5	chr16	75921058	75921067	+	0.000	0.000	Merged-chr16-75921068-56
NR27799--MA1107.1.KLF9	chr2	157147998	157148010	-	0.000	0.000	Merged-chr2-157147783-53
NR9928--MA0493.1.Klf1	chr12	41040123	41040133	-	0.000	0.000	Merged-chr12-41040097-12
NR30110--MA0741.1.KLF16	chr3	101570947	101570957	+	0.000	0.000	Merged-chr3-101570775-35
NR45797--MA0493.1.Klf1	chr8	86870816	86870826	-	0.000	0.000	Merged-chr8-86871001-39
NR10838--MA0741.1.KLF16	chr12	100480844	100480854	+	0.000	0.000	Merged-chr12-100480598-53
NR19712--MA0741.1.KLF16	chr17	28488306	28488316	+	0.000	0.000	Merged-chr17-28488439-21
NR46686--MA0599.1.KLF5	chr8	122712200	122712209	-	0.000	0.000	Merged-chr8-122712057-14
NR10588--MA0493.1.Klf1	chr12	85632379	85632389	+	0.000	0.000	Merged-chr12-85632486-20
NR19708--MA0599.1.KLF5	chr17	28488304	28488313	+	0.000	0.000	Merged-chr17-28488439-21
NR46328--MA0599.1.KLF5	chr8	115232563	115232572	-	0.000	0.000	Merged-chr8-115232618-16
NR5376--MA0493.1.Klf1	chr10	117919668	117919678	-	0.000	0.000	Merged-chr10-117919673-15
NR30112--MA0599.1.KLF5	chr3	101588947	101588956	+	0.000	0.000	Merged-chr3-101588946-10
NR5062--MA1107.1.KLF9	chr10	99116935	99116947	-	0.000	0.000	Merged-chr10-99117161-34
NR44254--MA0039.3.KLF4	chr7	143724084	143724094	+	0.000	0.000	Merged-chr7-143724096-15
NR5145--MA0741.1.KLF16	chr10	111031829	111031839	+	0.000	0.000	Merged-chr10-111031729-43
NR49005--MA0039.3.KLF4	chr9	106430937	106430947	+	0.000	0.000	Merged-chr9-106430870-17
NR49274--MA1107.1.KLF9	chr9	114446424	114446436	-	0.000	0.000	Merged-chr9-114446417-16
NR5389--MA1107.1.KLF9	chr10	117919656	117919668	-	0.000	0.000	Merged-chr10-117919673-15
NR36865--MA1107.1.KLF9	chr5	120779166	120779178	+	0.000	0.000	Merged-chr5-120779287-23
NR46346--MA0599.1.KLF5	chr8	115728736	115728745	+	0.000	0.000	Merged-chr8-115728663-11
NR38920--MA0493.1.Klf1	chr6	54775930	54775940	-	0.000	0.000	Merged-chr6-54775842-27
NR42564--MA0599.1.KLF5	chr7	72308367	72308376	+	0.000	0.000	Merged-chr7-72308227-31
NR29518--MA1107.1.KLF9	chr3	84772128	84772140	-	0.000	0.000	Merged-chr3-84772067-31
NR30111--MA1107.1.KLF9	chr3	101570946	101570958	+	0.000	0.000	Merged-chr3-101570775-35
NR30104--MA0740.1.KLF14	chr3	101570946	101570959	+	0.000	0.000	Merged-chr3-101570775-35
