#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR42634--MA1107.1.KLF9	chr4	59231791	59231803	+	0.000	0.000	Merged-chr4-59231673-29
NR31126--MA0741.1.KLF16	chr19	31337344	31337354	-	0.000	0.000	Merged-chr19-31337298-1
NR24095--MA1107.1.KLF9	chr16	49796921	49796933	+	0.000	0.000	Merged-chr16-49797153-43
NR45779--MA0493.1.Klf1	chr4	154105687	154105697	+	0.000	0.000	Merged-chr4-154105612-38
NR32823--MA0741.1.KLF16	chr2	29849976	29849986	+	0.000	0.000	Merged-chr2-29850143-19
NR34323--MA0493.1.Klf1	chr2	85013861	85013871	-	0.000	0.000	Merged-chr2-85014071-48
NR39691--MA1107.1.KLF9	chr3	105825730	105825742	+	0.000	0.000	Merged-chr3-105825792-34
NR11686--MA1107.1.KLF9	chr11	104631543	104631555	-	0.000	0.000	Merged-chr11-104631492-24
NR36911--MA0741.1.KLF16	chr2	167840168	167840178	-	0.000	0.000	Merged-chr2-167840232-36
NR53643--MA0493.1.Klf1	chr6	121238499	121238509	-	0.000	0.000	Merged-chr6-121238480-29
NR9851--MA1107.1.KLF9	chr11	55131273	55131285	+	0.000	0.000	Merged-chr11-55131266-10
NR59259--MA0039.3.KLF4	chr7	142354083	142354093	+	0.000	0.000	Merged-chr7-142354183-49
NR43934--MA0039.3.KLF4	chr4	119689514	119689524	+	0.000	0.000	Merged-chr4-119689602-18
NR12311--MA0493.1.Klf1	chr11	118731920	118731930	+	0.000	0.000	Merged-chr11-118731916-25
NR28772--MA0039.3.KLF4	chr18	39102308	39102318	+	0.000	0.000	Merged-chr18-39102352-12
NR39585--MA0599.1.KLF5	chr3	103091830	103091839	-	0.000	0.000	Merged-chr3-103091976-34
NR60776--MA0599.1.KLF5	chr8	70833274	70833283	+	0.000	0.000	Merged-chr8-70833236-40
NR41647--MA0039.3.KLF4	chr4	11684320	11684330	-	0.000	0.000	Merged-chr4-11684265-15
NR53255--MA0742.1.Klf12	chr6	114660065	114660079	-	0.000	0.000	Merged-chr6-114660280-61
NR54681--MA0742.1.Klf12	chr6	146271367	146271381	+	0.000	0.000	Merged-chr6-146271470-40
NR24838--MA0039.3.KLF4	chr16	91588233	91588243	+	0.000	0.000	Merged-chr16-91588038-25
NR19160--MA0039.3.KLF4	chr14	67841918	67841928	-	0.000	0.000	Merged-chr14-67841831-15
NR25940--MA0741.1.KLF16	chr17	28488306	28488316	+	0.000	0.000	Merged-chr17-28488439-21
NR31305--MA0599.1.KLF5	chr19	38746192	38746201	-	0.000	0.000	Merged-chr19-38746267-36
NR38239--MA1107.1.KLF9	chr3	52790961	52790973	-	0.000	0.000	Merged-chr3-52791161-46
NR50759--MA0741.1.KLF16	chr5	149583726	149583736	-	0.000	0.000	Merged-chr5-149583571-10
NR42639--MA1107.1.KLF9	chr4	59231801	59231813	+	0.000	0.000	Merged-chr4-59231673-29
NR547--MA0741.1.KLF16	chr1	40412733	40412743	-	0.000	0.000	Merged-chr1-40412603-5
NR33522--MA0742.1.Klf12	chr2	59513729	59513743	-	0.000	0.000	Merged-chr2-59513816-12
NR59038--MA0657.1.KLF13	chr7	139157790	139157807	-	0.000	0.000	Merged-chr7-139157777-16
NR47746--MA0741.1.KLF16	chr5	92967508	92967518	+	0.000	0.000	Merged-chr5-92967427-8
